2018-04-24 01:04:51 configure libbsd0:arm64 0.7.0-2 <none>
2018-04-24 01:04:51 status unpacked libbsd0:arm64 0.7.0-2
2018-04-24 01:04:51 status half-configured libbsd0:arm64 0.7.0-2
2018-04-24 01:04:51 status installed libbsd0:arm64 0.7.0-2
2018-04-24 01:04:51 status triggers-pending libc-bin:arm64 2.19-18+deb8u10
2018-04-24 01:04:51 configure libedit2:arm64 3.1-20140620-2 <none>
2018-04-24 01:04:51 status unpacked libedit2:arm64 3.1-20140620-2
2018-04-24 01:04:51 status half-configured libedit2:arm64 3.1-20140620-2
2018-04-24 01:04:51 status installed libedit2:arm64 3.1-20140620-2
2018-04-24 01:04:51 configure libkeyutils1:arm64 1.5.9-5+b1 <none>
2018-04-24 01:04:51 status unpacked libkeyutils1:arm64 1.5.9-5+b1
2018-04-24 01:04:51 status half-configured libkeyutils1:arm64 1.5.9-5+b1
2018-04-24 01:04:51 status installed libkeyutils1:arm64 1.5.9-5+b1
2018-04-24 01:04:51 configure libkrb5support0:arm64 1.12.1+dfsg-19+deb8u4 <none>
2018-04-24 01:04:51 status unpacked libkrb5support0:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 status half-configured libkrb5support0:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 status installed libkrb5support0:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 configure libk5crypto3:arm64 1.12.1+dfsg-19+deb8u4 <none>
2018-04-24 01:04:52 status unpacked libk5crypto3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 status half-configured libk5crypto3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 status installed libk5crypto3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 configure libkrb5-3:arm64 1.12.1+dfsg-19+deb8u4 <none>
2018-04-24 01:04:52 status unpacked libkrb5-3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 status half-configured libkrb5-3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 status installed libkrb5-3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 configure libgssapi-krb5-2:arm64 1.12.1+dfsg-19+deb8u4 <none>
2018-04-24 01:04:52 status unpacked libgssapi-krb5-2:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 status unpacked libgssapi-krb5-2:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:52 status half-configured libgssapi-krb5-2:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:53 status installed libgssapi-krb5-2:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:53 configure libsasl2-modules-db:arm64 2.1.26.dfsg1-13+deb8u1 <none>
2018-04-24 01:04:53 status unpacked libsasl2-modules-db:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:53 status half-configured libsasl2-modules-db:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:53 status installed libsasl2-modules-db:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:53 configure libsasl2-2:arm64 2.1.26.dfsg1-13+deb8u1 <none>
2018-04-24 01:04:53 status unpacked libsasl2-2:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:53 status half-configured libsasl2-2:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:53 status installed libsasl2-2:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:53 configure libldap-2.4-2:arm64 2.4.40+dfsg-1+deb8u3 <none>
2018-04-24 01:04:53 status unpacked libldap-2.4-2:arm64 2.4.40+dfsg-1+deb8u3
2018-04-24 01:04:53 status unpacked libldap-2.4-2:arm64 2.4.40+dfsg-1+deb8u3
2018-04-24 01:04:53 status half-configured libldap-2.4-2:arm64 2.4.40+dfsg-1+deb8u3
2018-04-24 01:04:53 status installed libldap-2.4-2:arm64 2.4.40+dfsg-1+deb8u3
2018-04-24 01:04:53 configure libwrap0:arm64 7.6.q-25 <none>
2018-04-24 01:04:53 status unpacked libwrap0:arm64 7.6.q-25
2018-04-24 01:04:53 status half-configured libwrap0:arm64 7.6.q-25
2018-04-24 01:04:54 status installed libwrap0:arm64 7.6.q-25
2018-04-24 01:04:54 configure libasound2-data:all 1.0.28-1 <none>
2018-04-24 01:04:54 status unpacked libasound2-data:all 1.0.28-1
2018-04-24 01:04:54 status half-configured libasound2-data:all 1.0.28-1
2018-04-24 01:04:54 status installed libasound2-data:all 1.0.28-1
2018-04-24 01:04:54 configure libasound2:arm64 1.0.28-1 <none>
2018-04-24 01:04:54 status unpacked libasound2:arm64 1.0.28-1
2018-04-24 01:04:54 status half-configured libasound2:arm64 1.0.28-1
2018-04-24 01:04:54 status installed libasound2:arm64 1.0.28-1
2018-04-24 01:04:54 configure libcap-ng0:arm64 0.7.4-2 <none>
2018-04-24 01:04:54 status unpacked libcap-ng0:arm64 0.7.4-2
2018-04-24 01:04:54 status half-configured libcap-ng0:arm64 0.7.4-2
2018-04-24 01:04:54 status installed libcap-ng0:arm64 0.7.4-2
2018-04-24 01:04:54 configure librtmp1:arm64 2.4+20150115.gita107cef-1+deb8u1 <none>
2018-04-24 01:04:54 status unpacked librtmp1:arm64 2.4+20150115.gita107cef-1+deb8u1
2018-04-24 01:04:54 status half-configured librtmp1:arm64 2.4+20150115.gita107cef-1+deb8u1
2018-04-24 01:04:55 status installed librtmp1:arm64 2.4+20150115.gita107cef-1+deb8u1
2018-04-24 01:04:55 configure libssh2-1:arm64 1.4.3-4.1+deb8u1 <none>
2018-04-24 01:04:55 status unpacked libssh2-1:arm64 1.4.3-4.1+deb8u1
2018-04-24 01:04:55 status half-configured libssh2-1:arm64 1.4.3-4.1+deb8u1
2018-04-24 01:04:55 status installed libssh2-1:arm64 1.4.3-4.1+deb8u1
2018-04-24 01:04:55 configure libcurl3:arm64 7.38.0-4+deb8u10 <none>
2018-04-24 01:04:55 status unpacked libcurl3:arm64 7.38.0-4+deb8u10
2018-04-24 01:04:55 status half-configured libcurl3:arm64 7.38.0-4+deb8u10
2018-04-24 01:04:55 status installed libcurl3:arm64 7.38.0-4+deb8u10
2018-04-24 01:04:55 configure libdbus-1-3:arm64 1.8.22-0+deb8u1 <none>
2018-04-24 01:04:55 status unpacked libdbus-1-3:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:55 status half-configured libdbus-1-3:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:56 status installed libdbus-1-3:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:56 configure libexpat1:arm64 2.1.0-6+deb8u4 <none>
2018-04-24 01:04:56 status unpacked libexpat1:arm64 2.1.0-6+deb8u4
2018-04-24 01:04:56 status half-configured libexpat1:arm64 2.1.0-6+deb8u4
2018-04-24 01:04:56 status installed libexpat1:arm64 2.1.0-6+deb8u4
2018-04-24 01:04:56 configure libnl-3-200:arm64 3.2.24-2 <none>
2018-04-24 01:04:56 status unpacked libnl-3-200:arm64 3.2.24-2
2018-04-24 01:04:56 status unpacked libnl-3-200:arm64 3.2.24-2
2018-04-24 01:04:56 status unpacked libnl-3-200:arm64 3.2.24-2
2018-04-24 01:04:56 status half-configured libnl-3-200:arm64 3.2.24-2
2018-04-24 01:04:56 status installed libnl-3-200:arm64 3.2.24-2
2018-04-24 01:04:56 configure libnl-genl-3-200:arm64 3.2.24-2 <none>
2018-04-24 01:04:56 status unpacked libnl-genl-3-200:arm64 3.2.24-2
2018-04-24 01:04:56 status half-configured libnl-genl-3-200:arm64 3.2.24-2
2018-04-24 01:04:56 status installed libnl-genl-3-200:arm64 3.2.24-2
2018-04-24 01:04:56 configure libpcsclite1:arm64 1.8.13-1+deb8u1 <none>
2018-04-24 01:04:56 status unpacked libpcsclite1:arm64 1.8.13-1+deb8u1
2018-04-24 01:04:56 status half-configured libpcsclite1:arm64 1.8.13-1+deb8u1
2018-04-24 01:04:57 status installed libpcsclite1:arm64 1.8.13-1+deb8u1
2018-04-24 01:04:57 configure libsamplerate0:arm64 0.1.8-8 <none>
2018-04-24 01:04:57 status unpacked libsamplerate0:arm64 0.1.8-8
2018-04-24 01:04:57 status half-configured libsamplerate0:arm64 0.1.8-8
2018-04-24 01:04:57 status installed libsamplerate0:arm64 0.1.8-8
2018-04-24 01:04:57 configure libxau6:arm64 1:1.0.8-1 <none>
2018-04-24 01:04:57 status unpacked libxau6:arm64 1:1.0.8-1
2018-04-24 01:04:57 status half-configured libxau6:arm64 1:1.0.8-1
2018-04-24 01:04:57 status installed libxau6:arm64 1:1.0.8-1
2018-04-24 01:04:57 configure libxdmcp6:arm64 1:1.1.1-1+b1 <none>
2018-04-24 01:04:57 status unpacked libxdmcp6:arm64 1:1.1.1-1+b1
2018-04-24 01:04:57 status half-configured libxdmcp6:arm64 1:1.1.1-1+b1
2018-04-24 01:04:58 status installed libxdmcp6:arm64 1:1.1.1-1+b1
2018-04-24 01:04:58 configure libxcb1:arm64 1.10-3+b1 <none>
2018-04-24 01:04:58 status unpacked libxcb1:arm64 1.10-3+b1
2018-04-24 01:04:58 status half-configured libxcb1:arm64 1.10-3+b1
2018-04-24 01:04:58 status installed libxcb1:arm64 1.10-3+b1
2018-04-24 01:04:58 configure libx11-data:all 2:1.6.2-3+deb8u1 <none>
2018-04-24 01:04:58 status unpacked libx11-data:all 2:1.6.2-3+deb8u1
2018-04-24 01:04:58 status half-configured libx11-data:all 2:1.6.2-3+deb8u1
2018-04-24 01:04:58 status installed libx11-data:all 2:1.6.2-3+deb8u1
2018-04-24 01:04:58 configure libx11-6:arm64 2:1.6.2-3+deb8u1 <none>
2018-04-24 01:04:58 status unpacked libx11-6:arm64 2:1.6.2-3+deb8u1
2018-04-24 01:04:58 status half-configured libx11-6:arm64 2:1.6.2-3+deb8u1
2018-04-24 01:04:58 status installed libx11-6:arm64 2:1.6.2-3+deb8u1
2018-04-24 01:04:58 configure libxext6:arm64 2:1.3.3-1 <none>
2018-04-24 01:04:58 status unpacked libxext6:arm64 2:1.3.3-1
2018-04-24 01:04:58 status half-configured libxext6:arm64 2:1.3.3-1
2018-04-24 01:04:59 status installed libxext6:arm64 2:1.3.3-1
2018-04-24 01:04:59 configure libxmuu1:arm64 2:1.1.2-1 <none>
2018-04-24 01:04:59 status unpacked libxmuu1:arm64 2:1.1.2-1
2018-04-24 01:04:59 status half-configured libxmuu1:arm64 2:1.1.2-1
2018-04-24 01:04:59 status installed libxmuu1:arm64 2:1.1.2-1
2018-04-24 01:04:59 configure dbus:arm64 1.8.22-0+deb8u1 <none>
2018-04-24 01:04:59 status unpacked dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:59 status unpacked dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:59 status unpacked dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:59 status unpacked dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:59 status triggers-pending systemd:arm64 215-17+deb8u7
2018-04-24 01:04:59 status unpacked dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:59 status half-configured dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:05:03 status installed dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:05:03 configure krb5-locales:all 1.12.1+dfsg-19+deb8u4 <none>
2018-04-24 01:05:03 status unpacked krb5-locales:all 1.12.1+dfsg-19+deb8u4
2018-04-24 01:05:03 status half-configured krb5-locales:all 1.12.1+dfsg-19+deb8u4
2018-04-24 01:05:03 status installed krb5-locales:all 1.12.1+dfsg-19+deb8u4
2018-04-24 01:05:03 configure ncurses-term:all 5.9+20140913-1+deb8u2 <none>
2018-04-24 01:05:03 status unpacked ncurses-term:all 5.9+20140913-1+deb8u2
2018-04-24 01:05:03 status half-configured ncurses-term:all 5.9+20140913-1+deb8u2
2018-04-24 01:05:03 status installed ncurses-term:all 5.9+20140913-1+deb8u2
2018-04-24 01:05:03 configure openssh-client:arm64 1:6.7p1-5+deb8u4 <none>
2018-04-24 01:05:03 status unpacked openssh-client:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:05:03 status unpacked openssh-client:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:05:03 status unpacked openssh-client:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:05:03 status half-configured openssh-client:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:05:05 status installed openssh-client:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:05:05 configure xz-utils:arm64 5.1.1alpha+20120614-2+b3 <none>
2018-04-24 01:05:05 status unpacked xz-utils:arm64 5.1.1alpha+20120614-2+b3
2018-04-24 01:05:05 status half-configured xz-utils:arm64 5.1.1alpha+20120614-2+b3
2018-04-24 01:05:05 status installed xz-utils:arm64 5.1.1alpha+20120614-2+b3
2018-04-24 01:05:05 configure alsa-utils:arm64 1.0.28-1 <none>
2018-04-24 01:05:05 status unpacked alsa-utils:arm64 1.0.28-1
2018-04-24 01:05:05 status unpacked alsa-utils:arm64 1.0.28-1
2018-04-24 01:05:05 status half-configured alsa-utils:arm64 1.0.28-1
2018-04-24 01:05:06 status installed alsa-utils:arm64 1.0.28-1
2018-04-24 01:05:06 configure openssl:arm64 1.0.1t-1+deb8u8 <none>
2018-04-24 01:05:06 status unpacked openssl:arm64 1.0.1t-1+deb8u8
2018-04-24 01:05:06 status unpacked openssl:arm64 1.0.1t-1+deb8u8
2018-04-24 01:05:06 status half-configured openssl:arm64 1.0.1t-1+deb8u8
2018-04-24 01:05:06 status installed openssl:arm64 1.0.1t-1+deb8u8
2018-04-24 01:05:06 configure ca-certificates:all 20141019+deb8u3 <none>
2018-04-24 01:05:06 status unpacked ca-certificates:all 20141019+deb8u3
2018-04-24 01:05:06 status half-configured ca-certificates:all 20141019+deb8u3
2018-04-24 01:07:40 status installed ca-certificates:all 20141019+deb8u3
2018-04-24 01:07:40 status triggers-pending ca-certificates:all 20141019+deb8u3
2018-04-24 01:07:40 configure wireless-regdb:all 2016.06.10-1~deb8u1 <none>
2018-04-24 01:07:40 status unpacked wireless-regdb:all 2016.06.10-1~deb8u1
2018-04-24 01:07:40 status half-configured wireless-regdb:all 2016.06.10-1~deb8u1
2018-04-24 01:07:40 status installed wireless-regdb:all 2016.06.10-1~deb8u1
2018-04-24 01:07:40 configure iw:arm64 3.17-1 <none>
2018-04-24 01:07:40 status unpacked iw:arm64 3.17-1
2018-04-24 01:07:40 status half-configured iw:arm64 3.17-1
2018-04-24 01:07:40 status installed iw:arm64 3.17-1
2018-04-24 01:07:40 configure crda:arm64 3.13-1 <none>
2018-04-24 01:07:40 status unpacked crda:arm64 3.13-1
2018-04-24 01:07:40 status unpacked crda:arm64 3.13-1
2018-04-24 01:07:40 status half-configured crda:arm64 3.13-1
2018-04-24 01:07:40 status installed crda:arm64 3.13-1
2018-04-24 01:07:40 configure curl:arm64 7.38.0-4+deb8u10 <none>
2018-04-24 01:07:40 status unpacked curl:arm64 7.38.0-4+deb8u10
2018-04-24 01:07:40 status half-configured curl:arm64 7.38.0-4+deb8u10
2018-04-24 01:07:40 status installed curl:arm64 7.38.0-4+deb8u10
2018-04-24 01:07:40 configure dosfstools:arm64 3.0.27-1 <none>
2018-04-24 01:07:40 status unpacked dosfstools:arm64 3.0.27-1
2018-04-24 01:07:40 status half-configured dosfstools:arm64 3.0.27-1
2018-04-24 01:07:40 status installed dosfstools:arm64 3.0.27-1
2018-04-24 01:07:40 configure libsasl2-modules:arm64 2.1.26.dfsg1-13+deb8u1 <none>
2018-04-24 01:07:40 status unpacked libsasl2-modules:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:07:40 status unpacked libsasl2-modules:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:07:40 status half-configured libsasl2-modules:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:07:40 status installed libsasl2-modules:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:07:40 configure openssh-sftp-server:arm64 1:6.7p1-5+deb8u4 <none>
2018-04-24 01:07:40 status unpacked openssh-sftp-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status half-configured openssh-sftp-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status installed openssh-sftp-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 configure openssh-server:arm64 1:6.7p1-5+deb8u4 <none>
2018-04-24 01:07:40 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:40 status half-configured openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:56 status installed openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:07:56 configure rfkill:arm64 0.5-1 <none>
2018-04-24 01:07:56 status unpacked rfkill:arm64 0.5-1
2018-04-24 01:07:56 status half-configured rfkill:arm64 0.5-1
2018-04-24 01:07:56 status installed rfkill:arm64 0.5-1
2018-04-24 01:07:56 configure sudo:arm64 1.8.10p3-1+deb8u5 <none>
2018-04-24 01:07:56 status unpacked sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:07:56 status unpacked sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:07:56 status unpacked sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:07:56 status unpacked sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:07:56 status unpacked sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:07:56 status half-configured sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:07:57 status installed sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:07:57 configure tcpd:arm64 7.6.q-25 <none>
2018-04-24 01:07:57 status unpacked tcpd:arm64 7.6.q-25
2018-04-24 01:07:57 status half-configured tcpd:arm64 7.6.q-25
2018-04-24 01:07:57 status installed tcpd:arm64 7.6.q-25
2018-04-24 01:07:57 configure wpasupplicant:arm64 2.3-1+deb8u5 <none>
2018-04-24 01:07:57 status unpacked wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:07:57 status triggers-pending dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:07:57 status unpacked wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:07:57 status unpacked wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:07:57 status unpacked wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:07:57 status unpacked wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:07:57 status half-configured wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:07:57 status installed wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:07:57 configure xauth:arm64 1:1.0.9-1 <none>
2018-04-24 01:07:57 status unpacked xauth:arm64 1:1.0.9-1
2018-04-24 01:07:57 status half-configured xauth:arm64 1:1.0.9-1
2018-04-24 01:07:57 status installed xauth:arm64 1:1.0.9-1
2018-04-24 01:07:57 trigproc libc-bin:arm64 2.19-18+deb8u10 <none>
2018-04-24 01:07:57 status half-configured libc-bin:arm64 2.19-18+deb8u10
2018-04-24 01:07:57 status installed libc-bin:arm64 2.19-18+deb8u10
2018-04-24 01:07:57 trigproc systemd:arm64 215-17+deb8u7 <none>
2018-04-24 01:07:57 status half-configured systemd:arm64 215-17+deb8u7
2018-04-24 01:07:57 status installed systemd:arm64 215-17+deb8u7
2018-04-24 01:07:57 trigproc ca-certificates:all 20141019+deb8u3 <none>
2018-04-24 01:07:57 status half-configured ca-certificates:all 20141019+deb8u3
2018-04-24 01:08:36 status installed ca-certificates:all 20141019+deb8u3
2018-04-24 01:08:36 trigproc dbus:arm64 1.8.22-0+deb8u1 <none>
2018-04-24 01:08:36 status half-configured dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:08:36 status installed dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:08:37 startup packages configure
